,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
1812,2,C SH,CROSS H CATTLE,2802.5,84.60421235482963,0.7561853933706429,0.7828702445414417,-0.5006491010750516,4.1603202707241795,1,0.177
1813,2,C SH,CROSS H CATTLE,2803.0,96.46887377290473,0.4530261049786504,7.770371179168195,23.425091674101253,3.055008771342634,1,0.161
1814,2,C SH,CROSS H CATTLE,2803.5,88.85690197354053,0.44673772692550173,4.103098735772413,18.889247583947146,3.5922637076706314,1,0.145
1815,2,C SH,CROSS H CATTLE,2804.0,98.86128534771521,0.5571935429404398,9.39572309004785,28.225735928936082,2.784998898050074,1,0.129
1816,2,C SH,CROSS H CATTLE,2804.5,65.94846197933441,0.313452274352655,4.457577644821515,25.265458401831662,2.631459735171097,1,0.113
1817,2,C SH,CROSS H CATTLE,2805.0,73.33924825517697,0.2389961384912479,4.74856780701723,26.71910525162621,2.8026079962605706,1,0.09699999999999999
1818,2,C SH,CROSS H CATTLE,2805.5,58.11572618550951,0.22865826294986952,6.743009573356571,26.297121104724383,2.8650893336481844,1,0.081
1819,5,C LM,CROSS H CATTLE,2808.0,10.495735469637651,0.6042890015376431,-2.0791726375246595,3.207839208400128,4.6890639897703545,2,1.0
1820,8,C LM,CROSS H CATTLE,2808.5,57.51409315845173,0.34882051769929345,-0.628012559182796,14.9335492772326,5.5267546746176555,2,0.985
1821,8,C LM,CROSS H CATTLE,2809.0,67.47521241197839,0.4225566307597276,-0.42462349646645026,14.29014747115793,5.864282709828272,2,0.971
1822,8,C LM,CROSS H CATTLE,2809.5,70.03158325402399,0.4926878605993185,-1.7196755792850966,14.150731739010576,5.7241995158956245,2,0.956
1823,8,C LM,CROSS H CATTLE,2810.0,66.86209149551493,0.539900394245424,-0.9928299260888627,14.860463999609413,5.499809813802635,2,0.941
1824,6,C LM,CROSS H CATTLE,2810.5,-0.32147102996566446,0.3914970386291528,7.435741239361477,14.080418367346937,3.9373999454863777,2,0.9259999999999999
1825,8,C LM,CROSS H CATTLE,2811.0,58.53498986057119,0.5723638354799402,0.8217166641683137,15.538069445551601,4.996602587295235,2,0.912
1826,8,C LM,CROSS H CATTLE,2811.5,54.04682870372048,0.5862457394691909,2.890500246197637,15.155809775328956,4.911620394681817,2,0.897
1827,8,C LM,CROSS H CATTLE,2812.0,65.66296630175604,0.5955125174571929,1.0251057268846595,14.012253355116075,5.1848897999703825,2,0.882
1828,8,C LM,CROSS H CATTLE,2812.5,72.07781258845843,0.6234717833435174,-1.6605948347303476,13.396788852942311,6.166331597991357,2,0.868
1829,8,C LM,CROSS H CATTLE,2813.0,85.30346172219231,0.6859417784142374,-2.0258880996165343,11.59342419914835,6.287253530559482,2,0.853
1830,8,C LM,CROSS H CATTLE,2813.5,95.76688411222456,0.7374448417428092,-1.2630690418531876,10.089639483389512,5.9493203705725755,2,0.838
1831,8,C LM,CROSS H CATTLE,2814.0,100.34013151492181,0.7883698205441055,0.6208451076639178,9.437868031427307,4.124654459842651,2,0.8240000000000001
1832,8,C LM,CROSS H CATTLE,2814.5,106.80152094744034,0.826083333163705,4.934223319272986,8.057428383851807,3.654036255864507,2,0.809
1833,8,C LM,CROSS H CATTLE,2815.0,119.20189797861273,0.8465345044919869,10.030823435987841,7.295049784513098,3.5534811328042473,2,0.794
1834,8,C LM,CROSS H CATTLE,2815.5,93.86996442136223,0.7320958578094193,-1.3183409845351783,9.911059630660203,5.931793410555274,2,0.779
1835,8,C LM,CROSS H CATTLE,2816.0,-13.473361568008052,1.3175192214953708,-1.5443031864503807,4.664922730091835,4.660057521121745,2,0.765
1836,8,C LM,CROSS H CATTLE,2816.5,6.670167958429644,1.2414183457500805,2.176518446843445,5.759710250022829,4.606583578612807,2,0.75
1837,8,C LM,CROSS H CATTLE,2817.0,20.378951118678252,0.8005335195677873,-3.198171821105355,10.757975724320865,4.822465711426292,2,0.735
1838,8,C LM,CROSS H CATTLE,2817.5,5.587990731358268,0.9087709218450175,-6.046000014896705,11.810047405690655,4.759958296006461,2,0.721
1839,5,C LM,CROSS H CATTLE,2818.0,24.56297395981821,0.6600789743145771,2.1764908235792086,3.9864297069518324,4.093367482943783,2,0.706
1840,5,C LM,CROSS H CATTLE,2818.5,51.755740986060445,0.7238783017013084,5.748199107221801,7.248358007196053,3.5899741344308485,2,0.691
1841,5,C LM,CROSS H CATTLE,2819.0,5.17357370875591,0.7164315292417274,-6.019537355219043,14.087082634602297,4.412724432174337,2,0.6759999999999999
1842,5,C LM,CROSS H CATTLE,2819.5,-8.608455547223826,0.7821455688343929,4.3096195248681415,4.581681082168131,4.141902771167823,2,0.662
1843,5,C LM,CROSS H CATTLE,2820.0,-23.31569375480295,0.8471091631763653,7.270200381142013,4.2283141476108845,3.7606087989454866,2,0.647
1844,5,C LM,CROSS H CATTLE,2820.5,-9.99583556929744,0.9301295988198562,8.298562636269743,7.150888791325918,3.282039047003785,2,0.632
1845,5,C LM,CROSS H CATTLE,2821.0,-7.333758372318663,0.87646896277735,7.320643815351137,9.917502179780943,3.456098774980205,2,0.618
1846,5,C LM,CROSS H CATTLE,2821.5,-0.4161220092022049,0.794781389221061,4.8914476732831105,11.912141670241642,2.4544766411499825,2,0.603
1847,4,C LM,CROSS H CATTLE,2822.0,166.50222033461992,0.8126644117282941,5.598060887912157,10.67914525837913,4.064001257522965,2,0.588
1848,4,C LM,CROSS H CATTLE,2822.5,149.83810853952932,0.8217967616954802,5.7588786969369705,10.863765431757592,4.267399414599862,2,0.574
1849,4,C LM,CROSS H CATTLE,2823.0,141.3705344157557,0.8332179201302792,6.261413146222863,10.43512832534476,4.1447982258450535,2,0.5589999999999999
1850,4,C LM,CROSS H CATTLE,2823.5,126.28381069529621,0.8400883664259065,6.146778414895635,10.987754088412792,4.197457538004543,2,0.544
1851,4,C LM,CROSS H CATTLE,2824.0,116.74668894350388,0.8585483884051307,5.813151369682254,11.557112268907087,3.860407450677479,2,0.529
1852,4,C LM,CROSS H CATTLE,2824.5,108.08823506382573,0.879728534865099,5.181754426097189,11.752019416399799,3.969874829142854,2,0.515
1853,4,C LM,CROSS H CATTLE,2825.0,109.14417210766715,0.8821197657489266,5.130802467214494,11.81766840470014,3.9843398152798795,2,0.5
1854,4,C LM,CROSS H CATTLE,2825.5,99.36669550311373,0.9219275922091136,4.928987975829927,11.686719625342127,4.049472204902449,2,0.485
1855,4,C LM,CROSS H CATTLE,2826.0,88.01054581858482,0.9298185269893753,4.6312984123717085,11.301501313829355,4.152247860935969,2,0.47100000000000003
1856,4,C LM,CROSS H CATTLE,2826.5,84.85549750178755,0.9271694518734802,5.651346461399729,12.084051607590553,4.042219124117247,2,0.456
1857,4,C LM,CROSS H CATTLE,2827.0,85.88322286756919,0.9041009067010004,6.090145557192877,12.219736812623205,4.027730917459356,2,0.441
1858,4,C LM,CROSS H CATTLE,2827.5,4.478887093362459,0.9193333750309359,1.5476454985784667,2.959183921181771,4.475929262933902,2,0.426
1859,5,C LM,CROSS H CATTLE,2828.0,-15.139342260503227,0.6990006542084367,0.93427979731964,10.129300088067314,4.562887787311711,2,0.41200000000000003
1860,4,C LM,CROSS H CATTLE,2828.5,15.1236775259909,0.8845200319464758,4.878988397247948,2.052795207200898,4.283382679769023,2,0.397
1861,4,C LM,CROSS H CATTLE,2829.0,95.15921696673256,1.3351907046932325,3.6631104162307984,4.901967890615031,4.349380748187544,2,0.382
1862,6,C LM,CROSS H CATTLE,2829.5,-6.94948305730864,0.3672912422026937,7.31376220458,11.73547549003832,4.13993964528413,2,0.368
1863,6,C LM,CROSS H CATTLE,2830.0,7.820290116567435,0.3483286687185265,8.822621990833019,11.018812731549087,4.119502860673938,2,0.353
1864,8,C LM,CROSS H CATTLE,2830.5,0.6259044756769612,1.0169502462569369,-6.42843821345368,12.163740727599833,4.743866710300035,2,0.33799999999999997
1865,8,C LM,CROSS H CATTLE,2831.0,-2.399239159575238,1.047185239830765,-7.755497021922022,11.738253366045825,4.727568221848747,2,0.324
1866,8,C LM,CROSS H CATTLE,2831.5,-8.142396606042453,1.064337574385825,-6.940640674526076,10.514907750384888,4.968659682871057,2,0.309
1867,8,C LM,CROSS H CATTLE,2832.0,-17.0469619412292,1.0314767936902896,-5.736955709348131,7.620662840093895,5.092041117874384,2,0.294
1868,6,C LM,CROSS H CATTLE,2832.5,12.472962959531039,0.3547407866862886,9.521047540508201,11.201245105284563,3.716757003935049,2,0.27899999999999997
1869,5,C LM,CROSS H CATTLE,2833.0,34.46296905940592,0.6740936487931053,1.7470721142728256,8.908161954858008,3.056108554671253,2,0.265
1870,5,C LM,CROSS H CATTLE,2833.5,37.98874975971664,0.7209314165595502,1.6059106429281098,8.67500351570811,3.0026077312812824,2,0.25
1871,8,C LM,CROSS H CATTLE,2834.0,-29.447338972401596,0.8919025591885008,-3.6736301609290014,6.289872704361117,5.105432911194416,2,0.235
1872,2,C LM,CROSS H CATTLE,2837.0,48.08603074413815,0.21571600743104558,9.231466907408237,26.43649760309592,2.8898542690844873,2,0.147
1873,2,C LM,CROSS H CATTLE,2837.5,46.75934243148305,0.19814446860180762,9.190770873575143,27.251908074398862,2.9646789264654667,2,0.132
1874,3,C LM,CROSS H CATTLE,2838.0,49.88135115913803,0.7173767608034349,9.457453117836982,13.975648329231042,3.5078453523718647,2,0.11800000000000001
1875,2,C LM,CROSS H CATTLE,2838.5,47.665795696621174,0.16969109907718155,7.880283983532648,26.15895908986783,3.077898801374365,2,0.10300000000000001
1876,3,C LM,CROSS H CATTLE,2839.0,23.3587211429069,0.7746014618940008,8.334217028314391,13.152755226390115,3.644989953458774,2,0.08800000000000001
1877,3,C LM,CROSS H CATTLE,2839.5,10.504382213586666,0.7633962313924655,3.5091842630505954,9.725338692837742,3.8464831262121124,2,0.07400000000000001
1878,3,C LM,CROSS H CATTLE,2840.0,65.37119240186531,0.714980793451072,3.912057958853388,10.738826915728794,3.8761844944697486,2,0.059000000000000004
1879,8,C LM,CROSS H CATTLE,2840.5,-21.83311278327278,0.7824209086959404,-4.1277671299759735,6.520494326362029,5.1187760647333675,2,0.044000000000000004
1880,8,C LM,CROSS H CATTLE,2841.0,76.61708532135341,0.558476878365212,5.441627008570853,12.579326249233143,3.204555313424165,2,0.028999999999999998
1881,8,C LM,CROSS H CATTLE,2841.5,39.05421883603502,0.5538415198098878,-3.378791193040639,12.233575415520711,4.867651415781395,2,0.015
1882,2,A1 SH,NOLAN,2853.5,113.0708234221755,0.506251759333884,8.17737809432333,15.754696736659024,3.948049830214479,1,1.0
1883,3,A1 SH,NOLAN,2854.0,92.84200286951881,0.6392099631489697,4.862315644707806,12.091976369106332,3.652671826922873,1,0.977
1884,3,A1 SH,NOLAN,2854.5,118.96872064161292,0.5589682782476966,7.650272258688535,14.044256536804049,3.3377343009094664,1,0.955
1885,3,A1 SH,NOLAN,2855.0,130.69858198472923,0.5351831897432209,7.810639356645142,17.642012318243367,3.1494237185924416,1,0.932
1886,3,A1 SH,NOLAN,2855.5,131.61697217710037,0.569315769768596,7.495367467152871,18.44716822385905,2.5588917706667864,1,0.909
1887,3,A1 SH,NOLAN,2856.0,127.15018959954949,0.6688242468710175,4.689178846221243,20.80832678317995,2.759795192307512,1,0.8859999999999999
1888,3,A1 SH,NOLAN,2856.5,110.02492942043145,0.7338301245335077,4.819266292703511,19.853077534823733,3.0655138989034905,1,0.8640000000000001
1889,3,A1 SH,NOLAN,2857.0,147.63388904134837,1.06825899654509,6.963419745745433,8.329992975116784,4.205532203193726,1,0.841
1890,3,A1 SH,NOLAN,2857.5,159.24619780719507,1.0403677636312272,-0.3267192119408717,4.663628986104461,4.439880728361436,1,0.818
1891,3,A1 SH,NOLAN,2858.0,141.71407189124844,0.9947109087957815,-0.0802489486685527,3.858473080488775,4.577881791444228,1,0.795
1892,3,A1 SH,NOLAN,2858.5,160.98119190057133,0.8558799623223643,6.513986314702095,8.464517538837699,4.3975718060726,1,0.773
1893,3,A1 SH,NOLAN,2859.0,164.73240171673075,0.8484213992619564,8.878152096183907,11.049514766262925,4.411262863383804,1,0.75
1894,3,A1 SH,NOLAN,2859.5,150.23975257225072,0.8459683868148693,8.732879385849575,11.41125341852486,4.235363412494189,1,0.727
1895,3,A1 SH,NOLAN,2860.0,110.74436928205483,0.8315476091006161,1.7931551352080768,9.66974293948726,4.959801497581904,1,0.705
1896,3,A1 SH,NOLAN,2860.5,118.19312972694931,0.8435306910095111,3.7146397701817575,8.911283396553973,4.6214898408647755,1,0.682
1897,2,A1 SH,NOLAN,2861.0,108.34849224623657,0.48523190301317176,8.909787956762733,18.534070436019718,3.196943223308216,1,0.659
1898,2,A1 SH,NOLAN,2861.5,102.03588001208081,0.45574892868121103,3.524044678598162,21.374597457457554,2.7209595750948505,1,0.636
1899,2,A1 SH,NOLAN,2862.0,95.39015599792097,0.4270112812010109,1.8646638570140968,18.928553396179705,2.7820370438471187,1,0.614
1900,2,A1 SH,NOLAN,2862.5,97.03457573473568,0.4087152426041073,2.0629242585052765,17.243314995826523,2.9541626603370736,1,0.591
1901,2,A1 SH,NOLAN,2863.0,105.6037813848956,0.4039256974953923,4.619102689058657,16.276788872944245,3.595598836859833,1,0.568
1902,2,A1 SH,NOLAN,2863.5,109.89412997067079,0.4096501950714999,5.171289705688126,17.611650042067293,3.491576667099334,1,0.545
1903,2,A1 SH,NOLAN,2864.0,114.0851542482487,0.40586518299291163,6.70855460336421,18.692258234094886,3.345068989297654,1,0.523
1904,2,A1 SH,NOLAN,2864.5,112.16437015703738,0.4133190290919245,5.996577485715337,17.814303447849973,3.2071229344800782,1,0.5
1905,2,A1 SH,NOLAN,2865.0,114.64278177763423,0.41775643036657706,7.917097257770767,18.295682393025555,3.0753596891491797,1,0.47700000000000004
1906,2,A1 SH,NOLAN,2865.5,110.59008749716847,0.422044004344616,7.302535945785188,20.561689183271422,3.065193260471409,1,0.455
1907,2,A1 SH,NOLAN,2866.0,107.52530029183671,0.42782170854382234,7.552810770179047,22.35014753800408,3.05755674031667,1,0.43200000000000005
1908,2,A1 SH,NOLAN,2866.5,103.4105001310064,0.44744821112029487,4.264106088715081,21.763284665862525,3.189319985647569,1,0.409
1909,2,A1 SH,NOLAN,2867.0,98.60493644387003,0.4623831577295295,3.9100518462049565,20.44566375391172,3.2122201771987977,1,0.386
1910,2,A1 SH,NOLAN,2867.5,97.74006761055881,0.4858198398367175,3.62057173031671,17.773877968739193,3.718608955714434,1,0.364
1911,2,A1 SH,NOLAN,2868.0,90.90077421995308,0.5730499309643661,7.267074293849678,18.65276319767497,3.714668896619458,1,0.341
1912,2,A1 SH,NOLAN,2868.5,79.12612671806096,0.5849170844686589,6.231636227288726,16.617588689371647,3.7068583797989074,1,0.318
1913,2,A1 SH,NOLAN,2869.0,98.99112423745667,0.5741182851644931,4.425307961326304,18.49443446230665,3.3290464185338307,1,0.295
1914,2,A1 SH,NOLAN,2869.5,76.84635605493945,0.7295922872139792,7.445101967937527,7.768964033052891,3.807646239447783,1,0.273
1915,2,A1 SH,NOLAN,2870.0,87.38890352065894,0.6950627618978863,9.646771183317007,11.34758402542996,3.3585299097195733,1,0.25
1916,2,A1 SH,NOLAN,2870.5,86.56500374581218,0.6746618446757919,10.257163576179119,10.00855077518819,3.374825405712261,1,0.22699999999999998
1917,2,A1 SH,NOLAN,2871.0,83.75431432047587,0.6555539442482803,10.302232919433106,8.053455044616337,3.363943871660465,1,0.205
1918,2,A1 SH,NOLAN,2871.5,75.0831926549094,0.6563014252775586,9.150217783873323,8.761643530820715,3.258381729341069,1,0.182
1919,2,A1 SH,NOLAN,2872.0,68.15372438266527,0.6721230081929811,8.949525495898806,9.2523300608696,3.263549392694346,1,0.159
1920,2,A1 SH,NOLAN,2872.5,66.04501779836447,0.6901083308871847,8.480815779666612,8.50395775734872,3.2326667043029675,1,0.136
1921,3,A1 SH,NOLAN,2873.0,120.54026491526008,0.8584020227369992,5.244505372961479,8.723966168511907,4.266570046916621,1,0.114
1922,5,A1 SH,NOLAN,2873.5,38.78626641094816,0.7786174938761399,2.0576983508598627,8.397876920618627,3.2618982643972148,1,0.091
1923,5,A1 SH,NOLAN,2874.0,34.03143196551205,0.8210454008575866,2.6618775633389067,8.078988580361944,3.388289409533132,1,0.068
1924,2,A1 SH,NOLAN,2874.5,66.80169800407879,0.710265021929789,8.252615161714054,7.865070978670321,3.444724274761547,1,0.045
1925,3,A1 SH,NOLAN,2875.0,122.95347720079872,0.8713218933125265,8.594345440601813,9.093280315299484,4.105049998446359,1,0.023
1926,5,A1 LM,NOLAN,2875.5,25.921570661919112,0.8593299706131925,3.2297094642643494,8.178736616521544,3.411810606569318,2,1.0
1927,5,A1 LM,NOLAN,2876.0,34.677280246411236,0.883497861738194,4.405408855369986,8.27931406004762,3.6873650489371865,2,0.983
1928,5,A1 LM,NOLAN,2876.5,32.48838500284866,0.8975614666393131,4.522568687528845,8.587368250662246,3.2514977743268725,2,0.966
1929,8,A1 LM,NOLAN,2877.0,30.70309397202419,0.5258822539235632,-4.256112312907988,13.53283791541506,4.711051088280074,2,0.948
1930,8,A1 LM,NOLAN,2877.5,30.182305303904045,0.48787107350496317,-4.860873816618686,15.383196041175827,4.79156406470529,2,0.9309999999999999
1931,8,A1 LM,NOLAN,2878.0,32.745306258423575,0.46835931767211914,-5.04453384086899,16.36424871536825,4.807098264901847,2,0.914
1932,8,A1 LM,NOLAN,2878.5,24.678590491233027,0.4381741497848838,-5.247537667154898,17.11605920428103,4.379444459095783,2,0.897
1933,6,A1 LM,NOLAN,2879.0,14.630696163213223,0.37344465023778867,9.717991811066266,12.2538489290023,3.7319605965486478,2,0.879
1934,6,A1 LM,NOLAN,2879.5,33.98755969992085,0.39739815084492897,10.149698940104134,13.916572225521216,3.61061083202278,2,0.862
1935,5,A1 LM,NOLAN,2880.0,28.239500652071886,0.8965553820484722,2.9782307932892476,9.074898926381394,3.404081065481887,2,0.845
1936,5,A1 LM,NOLAN,2880.5,36.35913016596482,0.8915297061497484,2.7450596877364233,9.20817435612305,3.4631629421472914,2,0.828
1937,6,A1 LM,NOLAN,2881.0,50.68629406720811,0.4375888077002536,10.389446993990362,13.588450234868,3.353866739917239,2,0.81
1938,4,A1 LM,NOLAN,2881.5,91.4170825258589,1.286360786347248,6.033945613959926,6.269894052788414,4.324207713564612,2,0.7929999999999999
1939,4,A1 LM,NOLAN,2882.0,92.62197194028165,1.2330957612281812,8.441250831231084,7.823835091700602,4.115199574427271,2,0.7759999999999999
1940,4,A1 LM,NOLAN,2882.5,94.50749043450247,1.2147963150515992,9.14519757573461,8.07528544445164,4.100504413057642,2,0.759
1941,4,A1 LM,NOLAN,2883.0,97.19399795055523,1.199360250348378,6.931524330470497,6.342839507782594,4.093179054723143,2,0.741
1942,6,A1 LM,NOLAN,2883.5,59.60885904702205,0.4600515574623352,10.936062517111885,13.423957801889639,3.2624273286751704,2,0.7240000000000001
1943,6,A1 LM,NOLAN,2884.0,-10.824645456451051,0.6714481821622722,2.5083015271357487,9.862541133259146,3.808792049042366,2,0.7070000000000001
1944,4,A1 LM,NOLAN,2884.5,105.16364871198448,1.2558157086337356,1.9253448891303808,3.584226092060587,4.5578064195031995,2,0.69
1945,7,A1 LM,NOLAN,2885.0,77.78883775451612,0.47922088638166316,5.000370637637186,13.83854438800768,5.170718535145491,2,0.672
1946,7,A1 LM,NOLAN,2885.5,84.55716176925405,0.4769478244715961,4.742609508733735,13.52723487806831,5.066935271219566,2,0.655
1947,7,A1 LM,NOLAN,2886.0,146.09246031920324,0.5087603585829719,5.09012802253779,12.225527029491914,4.851996525114175,2,0.638
1948,7,A1 LM,NOLAN,2886.5,138.3172371225962,0.5067745624548456,5.1511531314150805,12.253266790686762,4.864479708242305,2,0.621
1949,8,A1 LM,NOLAN,2887.0,25.25781791038263,0.4010485127741763,-5.475492844620473,18.13190269109573,4.402820544572276,2,0.603
1950,8,A1 LM,NOLAN,2887.5,29.656967911344445,0.40650693811098315,-4.692674345588474,17.765883668613984,4.530548068802666,2,0.586
1951,8,A1 LM,NOLAN,2888.0,28.051125811674513,0.42780714928157193,-3.473577923355564,15.776049675372494,4.425519333685663,2,0.569
1952,8,A1 LM,NOLAN,2888.5,39.52535423511714,0.4432952239865764,-4.006099501662006,14.643840793067108,4.447594778382726,2,0.552
1953,6,A1 LM,NOLAN,2889.0,18.677138644278415,0.6388664301722211,4.827988736866574,10.646163011105417,3.595367109548198,2,0.534
1954,6,A1 LM,NOLAN,2889.5,42.6597537744687,0.6028577172849219,5.864186066720523,9.656851365655044,3.5800728757202136,2,0.517
1955,6,A1 LM,NOLAN,2890.0,51.98263186930694,0.5829689867508612,7.948276539596915,7.525502862577542,3.7624985528512136,2,0.517
1956,8,A1 LM,NOLAN,2890.5,55.02278777737931,0.44837756785351085,-3.5717408735436154,13.60096588650407,4.249930695717338,2,0.5
1957,8,A1 LM,NOLAN,2891.0,68.73134729282042,0.43301220528302775,-3.7796530683481344,13.46478446830611,4.220841404413658,2,0.483
